step	training_acc_step
49	0.2421875
99	0.6015625
149	0.7890625
199	0.890625
249	0.9296875
299	0.96875
349	0.9609375
399	0.9921875
449	0.9765625
499	0.9921875
549	1.0
599	0.9921875
649	1.0
699	1.0
749	1.0
799	1.0
849	0.9921875
899	1.0
949	1.0
999	1.0
1049	1.0
1099	1.0
1149	1.0
1199	1.0
1249	1.0
1299	1.0
1349	1.0
1399	1.0
1449	1.0
1499	1.0
1549	1.0
1599	1.0
1649	1.0
1699	1.0
1749	1.0
1799	1.0
1849	1.0
1899	1.0
1949	1.0
1999	1.0
2049	1.0
2099	1.0
2149	1.0
2199	1.0
2249	1.0
2299	1.0
2349	1.0
2399	1.0
2449	1.0
2499	1.0
2549	1.0
2599	1.0
2649	1.0
2699	1.0
2749	1.0
2799	1.0
2849	1.0
2899	1.0
2949	1.0
2999	1.0
3049	1.0
3099	1.0
3149	1.0
3199	1.0
3249	1.0
3299	1.0
3349	1.0
3399	1.0
3449	1.0
3499	1.0
3549	1.0
3599	1.0
3649	1.0
3699	1.0
3749	1.0
3799	1.0
3849	1.0
3899	1.0
3949	1.0
3999	1.0
4049	1.0
4099	1.0
4149	1.0
4199	1.0
4249	1.0
4299	1.0
4349	1.0
